local_word,region,mean
แอ่ว,เหนือ,เที่ยว
ลำแต้ๆ,เหนือ,อร่อยมาก
ใจ๊ก่อ,เหนือ,ใช่ไหม
บ่าใจ้,เหนือ,ไม่ใช่
เปิ้น,เหนือ,เขา
ง่าว,เหนือ,โง่
ขะใจ๋,เหนือ,ระวังนะ
กึ๊ดเติงหา,เหนือ,คิดถึง
ตึงขนาด,เหนือ,มากเลย
ต๊ะต่อนยอน,เหนือ,"ชิลๆ, สบายๆ"
ข่อย,อีสาน,ฉัน
เจ้า,อีสาน,เธอ
มัก,อีสาน,ชอบ
คักแท้,อีสาน,สุดยอดเลย
แซบหลาย,อีสาน,อร่อยมาก
บ่,อีสาน,ไม่
ซัง,อีสาน,เกลียด
งึดหลาย,อีสาน,งงมาก/แปลกใจมาก
ตั๊วะ,อีสาน,หลอก
บ่แม่น,อีสาน,ไม่ใช่
แล,ใต้,ดู
หรอยแรง,ใต้,อร่อยมาก
แหลง,ใต้,พูด
หยบ,ใต้,แอบ/ซ่อน
พรือมั้ง,ใต้,เป็นไงบ้าง
โหยว,ใต้,อุทานแบบตกใจ
หล่าว,ใต้,จ้า/นะ
พ้อล่อ,ใต้,เจอกัน
หัวครก,ใต้,หัวทึบ/หัวแข็ง
งึดแท้,อีสาน,ประหลาดใจจริงๆ
ขี้ตั๋ว,เหนือ/อีสาน,ชอบโกหก
ซำบายดี,อีสาน,สบายดี
โพดโพ,อีสาน,มากเกินไป
หยัง,อีสาน,อะไร
ปะลำปะเหล,อีสาน,เละเทะ/ยุ่งเหยิง
เหอๆ,กลาง/อีสาน,หัวเราะแบบเบา
บายดี,กลาง/อีสาน,สบายดี
ขี้คร้าน,กลาง,ขี้เกียจ
เอาโลด,อีสาน,เอาเลย
เดี๋ยวเด้,อีสาน,รอก่อนนะ
กินเข่าแลง,อีสาน,กินข้าวเย็น
ออนซอน,อีสาน,"ปลื้ม, ชอบใจ"
ส้มหยุด,กลาง,หยุดน่ารักไม่ได้ (แซว)
เหลา,กลาง,โม้/พูดเวอร์
เม้าท์,กลาง,ซุบซิบนินทา
อินจัด,กลาง,อินกับเรื่องนั้นมาก
โดนเท,กลาง,ถูกปฏิเสธแบบไม่สนใจ
แป๊บ,กลาง,สักครู่
เดี๋ยวนะ,กลาง,รอก่อน
ติดใจ,กลาง,ชอบมาก
ขี้บ่น,กลาง,บ่นเก่ง
